method,seed,trial_id,freezing_ratio,learning_rate,dropout_rate,l2_reg,optimizer,batch_size,val_accuracy,test_accuracy,best_epoch,total_epochs,training_time_seconds,from_cache,timestamp
ant_colony_optimisation,3,36,0.85,0.0005,0.5,0.001,sgd,16,0.8755365014076233,0.8663793206214905,33,40,71.2,False,2026-05-30T10:51:11.373951
ant_colony_optimisation,3,37,0.85,0.0005,0.2,0.1,adam,16,0.9399141669273376,0.9353448152542114,10,21,51.3,False,2026-05-30T10:52:06.528197
ant_colony_optimisation,3,38,0.8,0.0005,0.6,0.1,adam,16,0.9270386099815369,0.9353448152542114,11,22,54.7,False,2026-05-30T10:53:05.344932
ant_colony_optimisation,3,39,0.99,5e-05,0.3,0.05,sgd,16,0.557939887046814,0.5603448152542114,24,35,58.9,False,2026-05-30T10:54:08.333384
ant_colony_optimisation,3,40,0.9,0.0005,0.3,0.02,adamw,16,0.9270386099815369,0.9267241358757019,10,21,50.9,False,2026-05-30T10:55:03.496727
ant_colony_optimisation,3,41,0.85,0.0001,0.3,0.1,adam,8,0.9356223344802856,0.943965494632721,22,33,59.9,False,2026-05-30T10:56:05.202886
ant_colony_optimisation,3,42,0.7,0.005,0.6,0.002,adam,8,0.9270386099815369,0.9137930870056152,17,28,61.0,False,2026-05-30T10:57:08.101489
ant_colony_optimisation,3,43,0.9,0.0005,0.5,0.002,sgd,16,0.8240343332290649,0.8232758641242981,27,38,67.1,False,2026-05-30T10:58:20.123117
ant_colony_optimisation,3,44,0.95,0.001,0.6,0.01,adamw,16,0.9270386099815368,0.9137930870056152,,,0.0,True,2026-05-30T10:58:20.136142
ant_colony_optimisation,3,45,0.8,0.0005,0.6,0.1,adam,16,0.9270386099815369,0.9353448152542114,,,0.0,True,2026-05-30T10:58:20.143562
ant_colony_optimisation,3,46,0.8,1e-05,0.0,0.05,sgd,16,0.2360514998435974,0.24137930572032928,39,40,71.9,False,2026-05-30T10:59:36.481102
ant_colony_optimisation,3,47,0.85,0.0005,0.5,0.05,adam,8,0.9270386099815369,0.931034505367279,4,15,39.7,False,2026-05-30T11:00:18.289169
ant_colony_optimisation,3,48,0.99,0.0005,0.4,0.05,adamw,32,0.8755365014076233,0.8965517282485962,12,23,46.4,False,2026-05-30T11:01:09.239310
ant_colony_optimisation,3,49,0.85,5e-05,0.2,0.1,adam,16,0.9055793881416321,0.9224137663841248,19,30,62.7,False,2026-05-30T11:02:16.608769
ant_colony_optimisation,3,50,0.99,5e-05,0.0,0.01,adam,16,0.8454935550689697,0.8491379022598267,22,33,57.6,False,2026-05-30T11:03:19.108280
ant_colony_optimisation,3,51,0.85,0.005,0.0,0.1,adam,32,0.9184549450874329,0.9267241358757019,32,40,69.8,False,2026-05-30T11:04:33.594829
ant_colony_optimisation,3,52,0.8,0.001,0.0,0.01,adamw,16,0.9356223344802856,0.9396551847457886,18,29,88.3,False,2026-05-30T11:08:48.158515
ant_colony_optimisation,3,53,0.95,5e-05,0.3,0.02,adam,32,0.8068669438362122,0.8318965435028076,25,36,69.1,False,2026-05-30T11:10:00.573019
ant_colony_optimisation,3,54,0.85,5e-05,0.2,0.02,adam,8,0.9141631126403809,0.9353448152542114,20,31,62.2,False,2026-05-30T11:11:03.736655
ant_colony_optimisation,3,55,0.8,5e-05,0.5,0.02,sgd,16,0.545064389705658,0.5905172228813171,36,40,73.3,False,2026-05-30T11:12:20.665248
ant_colony_optimisation,3,56,0.8,0.0001,0.0,0.002,adamw,16,0.9184549450874329,0.9396551847457886,23,34,68.4,False,2026-05-30T11:13:32.536110
ant_colony_optimisation,3,57,0.8,0.0001,0.5,0.1,adam,8,0.9313304424285888,0.9224137663841248,,,0.0,True,2026-05-30T11:13:32.547408
ant_colony_optimisation,3,58,0.95,0.0005,0.3,0.02,sgd,8,0.8454935550689697,0.8534482717514038,32,40,62.4,False,2026-05-30T11:14:36.120326
ant_colony_optimisation,3,59,0.99,0.005,0.3,0.01,adam,16,0.8798283338546753,0.875,6,17,40.6,False,2026-05-30T11:15:20.312570
ant_colony_optimisation,3,60,0.8,0.0005,0.6,0.01,sgd,8,0.8927038908004761,0.9051724076271057,18,29,54.4,False,2026-05-30T11:16:15.927413
ant_colony_optimisation,3,61,0.99,1e-05,0.2,0.05,adam,8,0.6652360558509827,0.6508620977401733,15,26,46.5,False,2026-05-30T11:17:03.734890
ant_colony_optimisation,3,62,0.7,0.001,0.0,0.001,sgd,32,0.8798283338546753,0.8663793206214905,21,32,66.5,False,2026-05-30T11:18:14.157549
ant_colony_optimisation,3,63,0.8,5e-05,0.6,0.05,adamw,16,0.9055793881416321,0.9267241358757019,29,40,76.6,False,2026-05-30T11:19:34.796416
ant_colony_optimisation,3,64,0.85,0.005,0.4,0.001,adam,16,0.9356223344802856,0.9094827771186829,26,37,69.7,False,2026-05-30T11:20:48.714832
ant_colony_optimisation,3,65,0.95,0.0005,0.5,0.005,adam,8,0.9141631126403809,0.9137930870056152,4,15,36.1,False,2026-05-30T11:21:26.377775
ant_colony_optimisation,3,66,0.8,5e-05,0.5,0.002,adam,16,0.9098712205886841,0.9224137663841248,14,25,58.3,False,2026-05-30T11:22:28.879003
ant_colony_optimisation,3,67,0.85,0.0001,0.6,0.1,adam,8,0.9227467775344849,0.9482758641242981,21,32,59.8,False,2026-05-30T11:23:30.381593
ant_colony_optimisation,3,68,0.85,0.0005,0.3,0.02,adamw,32,0.9098712205886841,0.9396551847457886,15,26,56.7,False,2026-05-30T11:24:31.256910
ant_colony_optimisation,3,69,0.8,0.0005,0.0,0.001,adam,8,0.9098712205886841,0.9137930870056152,3,14,39.4,False,2026-05-30T11:25:12.450260
ant_colony_optimisation,3,70,0.95,0.0001,0.3,0.01,adam,8,0.9055793881416321,0.9224137663841248,29,40,63.7,False,2026-05-30T11:26:18.059373
ant_colony_optimisation,3,71,0.8,0.005,0.3,0.01,adam,16,0.9484978318214417,0.9396551847457886,24,35,70.3,False,2026-05-30T11:27:32.933503
ant_colony_optimisation,3,72,0.9,0.0001,0.3,0.01,adamw,16,0.9227467775344849,0.9137930870056152,18,29,60.4,False,2026-05-30T11:28:37.722652
ant_colony_optimisation,3,73,0.9,0.005,0.6,0.001,adam,8,0.9184549450874328,0.926724135875702,,,0.0,True,2026-05-30T11:28:37.735669
ant_colony_optimisation,3,74,0.8,0.001,0.5,0.02,adam,32,0.9055793881416321,0.892241358757019,9,20,51.3,False,2026-05-30T11:29:33.438407
ant_colony_optimisation,3,75,0.9,0.0001,0.5,0.001,adam,32,0.9098712205886841,0.9008620977401733,15,26,53.7,False,2026-05-30T11:30:31.854402
ant_colony_optimisation,3,76,0.7,1e-05,0.3,0.02,adamw,8,0.8669527769088745,0.8706896305084229,31,40,79.5,False,2026-05-30T11:31:53.535929
ant_colony_optimisation,3,77,0.8,0.001,0.3,0.002,adam,8,0.9184549450874329,0.9181034564971924,17,28,57.3,False,2026-05-30T11:32:53.127466
ant_colony_optimisation,3,78,0.99,1e-05,0.4,0.1,adamw,8,0.6738197207450867,0.693965494632721,34,40,75.1,False,2026-05-30T11:36:33.562398
ant_colony_optimisation,3,79,0.9,1e-05,0.3,0.005,sgd,32,0.21459227800369263,0.2068965584039688,24,35,75.8,False,2026-05-30T11:37:52.494974
ant_colony_optimisation,3,80,0.95,0.0001,0.5,0.1,adam,16,0.9012875556945801,0.875,18,29,62.5,False,2026-05-30T11:38:58.366100
ant_colony_optimisation,3,81,0.8,1e-05,0.5,0.001,adamw,8,0.7939913868904114,0.7629310488700867,31,40,71.7,False,2026-05-30T11:40:11.027744
ant_colony_optimisation,3,82,0.9,0.001,0.6,0.01,adam,8,0.9270386099815368,0.9224137663841248,,,0.0,True,2026-05-30T11:40:11.036261
ant_colony_optimisation,3,83,0.9,0.001,0.0,0.005,adam,8,0.9227467775344849,0.9267241358757019,11,22,45.0,False,2026-05-30T11:40:57.162760
ant_colony_optimisation,3,84,0.95,0.005,0.6,0.001,adam,32,0.8969957232475281,0.8965517282485962,11,22,46.1,False,2026-05-30T11:41:46.696173
ant_colony_optimisation,3,85,0.85,0.0001,0.5,0.1,adam,16,0.9227467775344848,0.926724135875702,,,0.0,True,2026-05-30T11:41:46.707045
ant_colony_optimisation,3,86,0.8,5e-05,0.3,0.005,sgd,8,0.6909871101379395,0.6767241358757019,33,40,67.8,False,2026-05-30T11:42:55.640743
ant_colony_optimisation,3,87,0.8,0.0005,0.2,0.001,sgd,8,0.9098712205886841,0.9051724076271057,19,30,55.4,False,2026-05-30T11:43:52.263210
ant_colony_optimisation,3,88,0.7,0.0005,0.0,0.05,adam,8,0.9356223344802856,0.9353448152542114,,,0.0,True,2026-05-30T11:43:52.274768
ant_colony_optimisation,3,89,0.99,0.0005,0.6,0.1,sgd,8,0.8154506683349609,0.8275862336158752,30,40,60.9,False,2026-05-30T11:44:54.428228
ant_colony_optimisation,3,90,0.9,1e-05,0.0,0.05,adam,16,0.7854077219963074,0.7629310488700867,32,40,70.3,False,2026-05-30T11:46:08.475208
ant_colony_optimisation,3,91,0.85,0.005,0.4,0.1,adam,32,0.9270386099815368,0.9224137663841248,,,0.0,True,2026-05-30T11:46:08.487095
ant_colony_optimisation,3,92,0.95,0.0005,0.3,0.01,adamw,8,0.9055793881416321,0.9008620977401733,5,16,37.0,False,2026-05-30T11:46:46.831528
ant_colony_optimisation,3,93,0.85,0.001,0.3,0.002,adam,32,0.9012875556945801,0.9396551847457886,4,15,43.4,False,2026-05-30T11:47:34.076930
ant_colony_optimisation,3,94,0.99,0.005,0.5,0.02,adam,32,0.8798283338546753,0.9008620977401733,9,20,41.9,False,2026-05-30T11:48:19.952586
ant_colony_optimisation,3,95,0.85,0.001,0.0,0.02,adam,32,0.9184549450874329,0.9267241358757019,10,21,49.8,False,2026-05-30T11:49:13.555488
ant_colony_optimisation,3,96,0.9,0.0005,0.4,0.005,adamw,8,0.9270386099815369,0.9267241358757019,9,20,43.4,False,2026-05-30T11:49:58.569057
ant_colony_optimisation,3,97,0.8,0.0001,0.2,0.01,adam,8,0.9227467775344849,0.931034505367279,18,29,57.4,False,2026-05-30T11:50:57.678696
ant_colony_optimisation,3,98,0.8,0.005,0.5,0.01,adam,8,0.9399141669273376,0.9267241358757019,21,32,61.0,False,2026-05-30T11:52:00.471756
ant_colony_optimisation,3,99,0.85,0.001,0.5,0.01,sgd,32,0.8755365014076233,0.857758641242981,29,40,67.1,False,2026-05-30T11:53:11.805605
ant_colony_optimisation,4,0,0.95,5e-05,0.6,0.01,sgd,16,0.54935622215271,0.5129310488700867,,,0.0,True,2026-05-30T11:53:11.826978
ant_colony_optimisation,4,1,0.85,0.001,0.6,0.005,sgd,32,0.8583691120147705,0.8318965435028076,,,0.0,True,2026-05-30T11:53:11.827690
ant_colony_optimisation,4,2,0.8,0.0005,0.5,0.1,adamw,8,0.9184549450874328,0.9224137663841248,,,0.0,True,2026-05-30T11:53:11.828372
ant_colony_optimisation,4,3,0.85,0.0001,0.4,0.1,adamw,8,0.9313304424285888,0.948275864124298,,,0.0,True,2026-05-30T11:53:11.828992
ant_colony_optimisation,4,4,0.9,0.0005,0.6,0.02,adam,32,0.9227467775344848,0.9353448152542114,,,0.0,True,2026-05-30T11:53:11.829615
ant_colony_optimisation,4,5,0.85,0.001,0.3,0.002,sgd,32,0.8583691120147705,0.8491379022598267,,,0.0,True,2026-05-30T11:53:11.830179
ant_colony_optimisation,4,6,0.8,0.0001,0.3,0.002,adam,32,0.909871220588684,0.9224137663841248,,,0.0,True,2026-05-30T11:53:11.830752
ant_colony_optimisation,4,7,0.99,0.0001,0.5,0.001,sgd,16,0.6437768340110779,0.625,,,0.0,True,2026-05-30T11:53:11.831398
ant_colony_optimisation,4,8,0.95,5e-05,0.3,0.005,sgd,16,0.545064389705658,0.5301724076271057,,,0.0,True,2026-05-30T11:53:11.832085
ant_colony_optimisation,4,9,0.85,0.005,0.6,0.005,adam,32,0.9270386099815368,0.9094827771186828,,,0.0,True,2026-05-30T11:53:11.832952
ant_colony_optimisation,4,10,0.7,0.0001,0.6,0.1,adam,8,0.9270386099815369,0.931034505367279,21,32,67.3,False,2026-05-30T11:54:21.610276
ant_colony_optimisation,4,11,0.95,0.0005,0.2,0.01,adam,32,0.909871220588684,0.9224137663841248,,,0.0,True,2026-05-30T11:54:21.632629
ant_colony_optimisation,4,12,0.9,0.001,0.0,0.02,adamw,16,0.9356223344802856,0.931034505367279,21,32,62.2,False,2026-05-30T11:55:28.619616
ant_colony_optimisation,4,13,0.85,0.0005,0.4,0.02,adam,8,0.9313304424285888,0.931034505367279,,,0.0,True,2026-05-30T11:55:28.632683
ant_colony_optimisation,4,14,0.7,0.0001,0.3,0.001,adamw,16,0.9227467775344849,0.931034505367279,16,27,69.5,False,2026-05-30T11:56:42.742790
ant_colony_optimisation,4,15,0.85,0.0005,0.6,0.02,adam,8,0.9270386099815369,0.9224137663841248,13,24,49.9,False,2026-05-30T11:57:34.826039
ant_colony_optimisation,4,16,0.95,5e-05,0.5,0.01,adamw,32,0.8154506683349609,0.818965494632721,26,37,62.5,False,2026-05-30T11:58:42.076950
ant_colony_optimisation,4,17,0.8,5e-05,0.2,0.005,sgd,32,0.3819742500782013,0.3965517282485962,,,0.0,True,2026-05-30T11:58:42.089897
ant_colony_optimisation,4,18,0.95,0.0005,0.0,0.005,adamw,32,0.9184549450874329,0.9137930870056152,20,31,55.2,False,2026-05-30T11:59:42.046138
ant_colony_optimisation,4,19,0.85,0.0005,0.6,0.005,sgd,16,0.8497853875160217,0.8663793206214905,23,34,64.4,False,2026-05-30T12:00:51.290656
ant_colony_optimisation,4,20,0.9,0.0005,0.3,0.001,sgd,32,0.7896995544433594,0.8017241358757019,28,39,90.7,False,2026-05-30T12:04:51.879037
ant_colony_optimisation,4,21,0.95,0.0001,0.4,0.05,adam,32,0.8755365014076233,0.8620689511299133,32,40,63.8,False,2026-05-30T12:05:58.950865
ant_colony_optimisation,4,22,0.7,0.005,0.2,0.1,adam,16,0.9356223344802856,0.931034505367279,,,0.0,True,2026-05-30T12:05:58.956222
ant_colony_optimisation,4,23,0.95,0.005,0.5,0.05,adamw,32,0.9184549450874328,0.9094827771186828,,,0.0,True,2026-05-30T12:05:58.963573
ant_colony_optimisation,4,24,0.85,0.005,0.5,0.005,sgd,8,0.909871220588684,0.931034505367279,,,0.0,True,2026-05-30T12:05:58.964363
ant_colony_optimisation,4,25,0.99,0.001,0.2,0.02,sgd,16,0.8197425007820129,0.8534482717514038,23,34,63.1,False,2026-05-30T12:07:05.449922
ant_colony_optimisation,4,26,0.99,0.0001,0.2,0.005,adam,16,0.8454935550689697,0.8706896305084229,12,23,46.3,False,2026-05-30T12:07:55.223400
ant_colony_optimisation,4,27,0.95,0.005,0.4,0.05,sgd,16,0.8969957232475281,0.8663793206214905,21,32,58.8,False,2026-05-30T12:08:57.346815
ant_colony_optimisation,4,28,0.7,0.0005,0.0,0.02,sgd,16,0.8841201663017273,0.8620689511299133,21,32,69.7,False,2026-05-30T12:10:10.585527
ant_colony_optimisation,4,29,0.99,1e-05,0.6,0.002,sgd,8,0.4034334719181061,0.3965517282485962,32,40,65.2,False,2026-05-30T12:11:16.890137
ant_colony_optimisation,4,30,0.85,1e-05,0.0,0.05,sgd,8,0.3476394712924957,0.37068966031074524,32,40,65.7,False,2026-05-30T12:12:23.826848
ant_colony_optimisation,4,31,0.9,5e-05,0.6,0.001,adamw,32,0.8669527769088745,0.8879310488700867,29,40,68.9,False,2026-05-30T12:13:36.277652
ant_colony_optimisation,4,32,0.9,0.001,0.5,0.02,sgd,8,0.9141631126403809,0.9137930870056152,19,30,52.8,False,2026-05-30T12:14:30.376118
ant_colony_optimisation,4,33,0.99,0.0005,0.6,0.02,sgd,32,0.7510729432106018,0.7284482717514038,26,37,58.9,False,2026-05-30T12:15:33.025908
ant_colony_optimisation,4,34,0.7,0.005,0.2,0.05,adam,16,0.9270386099815369,0.9267241358757019,28,39,79.9,False,2026-05-30T12:16:56.733242
ant_colony_optimisation,4,35,0.7,0.001,0.2,0.01,sgd,16,0.9098712205886841,0.9181034564971924,13,24,56.9,False,2026-05-30T12:17:57.679410
ant_colony_optimisation,4,36,0.99,0.0005,0.6,0.05,sgd,32,0.7682403326034546,0.7370689511299133,26,37,58.7,False,2026-05-30T12:19:00.254914
ant_colony_optimisation,4,37,0.8,0.0005,0.6,0.1,adam,8,0.9484978318214417,0.9353448152542114,,,0.0,True,2026-05-30T12:19:00.266829
ant_colony_optimisation,4,38,0.8,0.0005,0.0,0.02,adamw,32,0.9356223344802856,0.9267241358757019,22,33,65.3,False,2026-05-30T12:20:09.486258
ant_colony_optimisation,4,39,0.8,0.005,0.2,0.001,adam,32,0.9055793881416321,0.931034505367279,26,37,67.5,False,2026-05-30T12:21:21.201191
ant_colony_optimisation,4,40,0.8,5e-05,0.6,0.01,adamw,16,0.9055793881416321,0.9224137663841248,22,33,69.1,False,2026-05-30T12:22:34.529960
ant_colony_optimisation,4,41,0.85,0.005,0.0,0.005,adamw,16,0.9227467775344849,0.9137930870056152,16,27,59.7,False,2026-05-30T12:23:38.928121
ant_colony_optimisation,4,42,0.95,1e-05,0.0,0.002,adam,32,0.6266094446182251,0.642241358757019,32,40,64.5,False,2026-05-30T12:24:47.669899
ant_colony_optimisation,4,43,0.95,0.005,0.3,0.01,adam,32,0.9184549450874328,0.9353448152542114,,,0.0,True,2026-05-30T12:24:47.682571
ant_colony_optimisation,4,44,0.99,0.005,0.5,0.1,adamw,32,0.8841201663017273,0.9137930870056152,13,24,47.1,False,2026-05-30T12:25:39.100872
ant_colony_optimisation,4,45,0.8,0.001,0.5,0.02,sgd,16,0.90128755569458,0.8965517282485962,,,0.0,True,2026-05-30T12:25:39.113590
ant_colony_optimisation,4,46,0.8,1e-05,0.2,0.002,sgd,16,0.22746780514717102,0.1681034415960312,24,35,66.7,False,2026-05-30T12:26:50.650786
ant_colony_optimisation,4,47,0.95,0.005,0.5,0.1,adamw,32,0.8927038908004761,0.9267241358757019,4,15,40.9,False,2026-05-30T12:27:36.039908
ant_colony_optimisation,4,48,0.99,0.0001,0.5,0.1,adam,8,0.8412017226219177,0.8879310488700867,24,35,56.8,False,2026-05-30T12:28:34.994702
ant_colony_optimisation,4,49,0.85,0.005,0.4,0.002,sgd,16,0.9184549450874329,0.9396551847457886,15,26,79.8,False,2026-05-30T12:32:40.965903
ant_colony_optimisation,4,50,0.85,1e-05,0.3,0.1,adamw,32,0.7639485001564026,0.7068965435028076,,,0.0,True,2026-05-30T12:32:40.969946
ant_colony_optimisation,4,51,0.99,1e-05,0.5,0.002,adamw,32,0.4806866943836212,0.5129310488700867,38,40,68.8,False,2026-05-30T12:33:52.915313
ant_colony_optimisation,4,52,0.85,0.001,0.2,0.02,sgd,16,0.8927038908004761,0.8793103694915771,19,30,58.0,False,2026-05-30T12:34:54.037136
ant_colony_optimisation,4,53,0.8,0.001,0.0,0.005,sgd,16,0.8927038908004761,0.8879310488700867,14,25,54.2,False,2026-05-30T12:35:51.585516
ant_colony_optimisation,4,54,0.7,0.001,0.6,0.002,sgd,8,0.9098712205886841,0.9137930870056152,8,19,50.6,False,2026-05-30T12:36:43.218958
ant_colony_optimisation,4,55,0.99,0.0005,0.2,0.002,adamw,16,0.8841201663017273,0.9051724076271057,10,21,44.4,False,2026-05-30T12:37:31.196537
ant_colony_optimisation,4,56,0.85,0.0005,0.0,0.002,adam,32,0.9399141669273376,0.9396551847457886,13,24,54.9,False,2026-05-30T12:38:29.529435
ant_colony_optimisation,4,57,0.8,0.0005,0.0,0.02,adamw,16,0.9227467775344849,0.9137930870056152,3,14,46.3,False,2026-05-30T12:39:19.619034
ant_colony_optimisation,4,58,0.95,0.0001,0.5,0.1,sgd,16,0.6824034452438354,0.642241358757019,33,40,66.0,False,2026-05-30T12:40:29.315562
ant_colony_optimisation,4,59,0.9,0.005,0.0,0.1,adamw,32,0.9055793881416321,0.9051724076271057,11,22,49.5,False,2026-05-30T12:41:22.665553
ant_colony_optimisation,4,60,0.7,5e-05,0.4,0.02,sgd,8,0.7081544995307922,0.7241379022598267,38,40,71.7,False,2026-05-30T12:42:35.752973
ant_colony_optimisation,4,61,0.8,0.0005,0.0,0.1,adam,8,0.9227467775344849,0.931034505367279,10,21,46.7,False,2026-05-30T12:43:24.023198
ant_colony_optimisation,4,62,0.9,5e-05,0.6,0.001,adamw,16,0.8712446093559265,0.892241358757019,,,0.0,True,2026-05-30T12:43:24.035802
ant_colony_optimisation,4,63,0.85,1e-05,0.4,0.002,adam,32,0.6523604989051819,0.6853448152542114,39,40,69.9,False,2026-05-30T12:44:37.775785
ant_colony_optimisation,4,64,0.8,1e-05,0.0,0.1,sgd,32,0.1287553608417511,0.15086206793785095,0,11,37.9,False,2026-05-30T12:45:19.702578
ant_colony_optimisation,4,65,0.95,5e-05,0.4,0.05,adam,16,0.8755365014076233,0.8362069129943848,33,40,67.2,False,2026-05-30T12:46:30.910797
ant_colony_optimisation,4,66,0.95,0.0005,0.5,0.001,adam,8,0.9270386099815369,0.9094827771186829,13,24,45.2,False,2026-05-30T12:47:17.808854
ant_colony_optimisation,4,67,0.8,0.005,0.6,0.001,adamw,8,0.9313304424285889,0.8965517282485962,19,30,59.5,False,2026-05-30T12:48:19.076722
ant_colony_optimisation,4,68,0.9,0.005,0.0,0.005,adam,16,0.9399141669273376,0.9353448152542114,28,39,68.2,False,2026-05-30T12:49:31.480397
ant_colony_optimisation,4,69,0.95,1e-05,0.2,0.005,sgd,32,0.15021459758281708,0.17241379618644714,12,23,47.4,False,2026-05-30T12:50:23.740123
ant_colony_optimisation,4,70,0.9,0.005,0.3,0.1,adam,8,0.9356223344802856,0.9051724076271057,19,30,55.6,False,2026-05-30T12:51:21.403962
ant_colony_optimisation,4,71,0.99,0.001,0.5,0.002,adam,32,0.8884119987487793,0.9008620977401732,,,0.0,True,2026-05-30T12:51:21.416851
ant_colony_optimisation,4,72,0.85,1e-05,0.2,0.02,sgd,16,0.227467805147171,0.25,,,0.0,True,2026-05-30T12:51:21.424423
ant_colony_optimisation,4,73,0.8,0.001,0.2,0.005,adamw,16,0.9184549450874328,0.9181034564971924,,,0.0,True,2026-05-30T12:51:21.425688
ant_colony_optimisation,4,74,0.99,0.0005,0.5,0.01,adamw,32,0.8841201663017273,0.9051724076271057,22,33,55.7,False,2026-05-30T12:52:21.733913
ant_colony_optimisation,4,75,0.7,0.005,0.6,0.005,adam,16,0.9270386099815368,0.9137930870056152,,,0.0,True,2026-05-30T12:52:21.746361
ant_colony_optimisation,4,76,0.9,5e-05,0.2,0.005,sgd,16,0.5278970003128052,0.5387930870056152,33,40,69.2,False,2026-05-30T12:53:35.388406
ant_colony_optimisation,4,77,0.9,0.0005,0.5,0.01,adamw,8,0.9270386099815368,0.9181034564971924,,,0.0,True,2026-05-30T12:53:35.401071
ant_colony_optimisation,4,78,0.99,5e-05,0.6,0.02,sgd,16,0.5879828333854675,0.5775862336158752,,,0.0,True,2026-05-30T12:53:35.408555
ant_colony_optimisation,4,79,0.9,0.0001,0.0,0.02,adamw,8,0.9442059993743896,0.9396551847457886,26,37,63.0,False,2026-05-30T12:54:40.601885
ant_colony_optimisation,4,80,0.99,0.005,0.3,0.01,adam,16,0.8798283338546753,0.875,,,0.0,True,2026-05-30T12:54:40.615332
ant_colony_optimisation,4,81,0.8,0.0001,0.6,0.002,sgd,16,0.6866952776908875,0.6724137663841248,33,40,73.7,False,2026-05-30T12:55:59.085529
ant_colony_optimisation,4,82,0.8,0.001,0.4,0.1,adam,8,0.9270386099815368,0.9396551847457886,,,0.0,True,2026-05-30T12:55:59.098663
ant_colony_optimisation,4,83,0.7,1e-05,0.4,0.01,adam,8,0.8497853875160217,0.818965494632721,28,39,77.0,False,2026-05-30T12:57:18.391805
ant_colony_optimisation,4,84,0.85,1e-05,0.0,0.05,adam,8,0.8454935550689697,0.8448275923728943,35,40,84.0,False,2026-05-30T13:00:43.002223
ant_colony_optimisation,4,85,0.99,1e-05,0.3,0.002,sgd,16,0.30042919516563416,0.26724138855934143,35,40,74.6,False,2026-05-30T13:02:00.854691
ant_colony_optimisation,4,86,0.7,0.001,0.6,0.1,adam,32,0.9270386099815369,0.9353448152542114,7,18,63.3,False,2026-05-30T13:03:07.372532
ant_colony_optimisation,4,87,0.9,0.0001,0.0,0.02,adam,8,0.9227467775344849,0.9224137663841248,25,36,60.6,False,2026-05-30T13:04:09.012011
ant_colony_optimisation,4,88,0.9,0.001,0.5,0.01,sgd,32,0.8540772795677185,0.8448275923728943,26,37,62.6,False,2026-05-30T13:05:15.047324
ant_colony_optimisation,4,89,0.7,0.001,0.6,0.02,adam,32,0.9227467775344849,0.931034505367279,21,32,66.7,False,2026-05-30T13:06:25.299414
ant_colony_optimisation,4,90,0.7,0.005,0.4,0.02,adamw,16,0.9227467775344849,0.9181034564971924,27,38,83.8,False,2026-05-30T13:07:53.024439
ant_colony_optimisation,4,91,0.8,5e-05,0.0,0.001,sgd,32,0.43347638845443726,0.37931033968925476,30,40,68.8,False,2026-05-30T13:09:05.834744
ant_colony_optimisation,4,92,0.9,0.0001,0.3,0.1,adamw,8,0.9270386099815369,0.9181034564971924,8,19,43.2,False,2026-05-30T13:09:50.379634
ant_colony_optimisation,4,93,0.95,5e-05,0.0,0.01,sgd,32,0.3648068606853485,0.38793104887008667,25,36,59.2,False,2026-05-30T13:10:53.574156
ant_colony_optimisation,4,94,0.8,0.001,0.0,0.05,adam,8,0.9356223344802856,0.9267241358757019,14,25,52.1,False,2026-05-30T13:11:47.148804
ant_colony_optimisation,4,95,0.95,1e-05,0.4,0.005,sgd,32,0.21459227800369263,0.26293104887008667,23,34,57.4,False,2026-05-30T13:12:48.440126
ant_colony_optimisation,4,96,0.8,0.005,0.5,0.002,adam,32,0.9527897238731384,0.892241358757019,,,0.0,True,2026-05-30T13:12:48.452046
ant_colony_optimisation,4,97,0.99,1e-05,0.4,0.002,adamw,8,0.7081544995307922,0.6853448152542114,26,37,58.4,False,2026-05-30T13:13:48.474645
ant_colony_optimisation,4,98,0.95,0.0005,0.5,0.01,adamw,32,0.9227467775344849,0.9181034564971924,21,32,57.3,False,2026-05-30T13:14:50.038015
ant_colony_optimisation,4,99,0.7,0.0001,0.2,0.01,adamw,8,0.9184549450874329,0.9224137663841248,5,16,46.9,False,2026-05-30T13:15:38.709850
