method,seed,trial_id,freezing_ratio,learning_rate,dropout_rate,l2_reg,optimizer,batch_size,val_accuracy,test_accuracy,best_epoch,total_epochs,training_time_seconds,from_cache,timestamp
particle_swarm_optimization,4,37,0.85,0.0005,0.6,0.02,adam,16,0.9356223344802856,0.926724135875702,,,0.0,True,2026-05-30T05:42:48.030115
particle_swarm_optimization,4,38,0.85,0.005,0.6,0.02,adam,32,0.9313304424285888,0.9224137663841248,,,0.0,True,2026-05-30T05:42:48.037612
particle_swarm_optimization,4,39,0.85,0.005,0.5,0.02,adam,16,0.9055793881416321,0.9008620977401733,10,21,51.1,False,2026-05-30T05:43:43.248204
particle_swarm_optimization,4,40,0.9,0.005,0.6,0.005,adam,16,0.9227467775344849,0.931034505367279,18,29,57.9,False,2026-05-30T05:44:45.302840
particle_swarm_optimization,4,41,0.85,0.005,0.6,0.02,adamw,16,0.9399141669273376,0.9181034564971924,,,0.0,True,2026-05-30T05:44:45.315516
particle_swarm_optimization,4,42,0.85,0.005,0.6,0.02,adam,16,0.9399141669273376,0.931034505367279,,,0.0,True,2026-05-30T05:44:45.322952
particle_swarm_optimization,4,43,0.85,0.005,0.6,0.02,adam,16,0.9399141669273376,0.931034505367279,,,0.0,True,2026-05-30T05:44:45.323833
particle_swarm_optimization,4,44,0.8,0.005,0.6,0.05,adam,16,0.9313304424285889,0.9396551847457886,28,39,73.2,False,2026-05-30T05:46:02.652209
particle_swarm_optimization,4,45,0.9,0.005,0.6,0.01,adam,16,0.9227467775344848,0.8965517282485962,,,0.0,True,2026-05-30T05:46:02.665400
particle_swarm_optimization,4,46,0.9,0.005,0.6,0.02,adam,16,0.9270386099815368,0.926724135875702,,,0.0,True,2026-05-30T05:46:02.672981
particle_swarm_optimization,4,47,0.85,0.001,0.6,0.02,adam,16,0.9356223344802856,0.943965494632721,,,0.0,True,2026-05-30T05:46:02.674162
particle_swarm_optimization,4,48,0.85,0.005,0.6,0.02,adam,16,0.9399141669273376,0.931034505367279,,,0.0,True,2026-05-30T05:46:02.674867
particle_swarm_optimization,4,49,0.85,0.005,0.6,0.02,adamw,16,0.9399141669273376,0.9181034564971924,,,0.0,True,2026-05-30T05:46:02.675741
particle_swarm_optimization,4,50,0.85,0.005,0.6,0.005,adamw,16,0.9270386099815368,0.931034505367279,,,0.0,True,2026-05-30T05:46:02.677234
particle_swarm_optimization,4,51,0.85,0.005,0.6,0.02,adamw,16,0.9399141669273376,0.9181034564971924,,,0.0,True,2026-05-30T05:46:02.678107
particle_swarm_optimization,4,52,0.85,0.005,0.6,0.05,adam,16,0.9356223344802856,0.9396551847457886,,,0.0,True,2026-05-30T05:46:02.678755
particle_swarm_optimization,4,53,0.85,0.005,0.6,0.05,adamw,16,0.9484978318214417,0.926724135875702,,,0.0,True,2026-05-30T05:46:02.679386
particle_swarm_optimization,4,54,0.85,0.005,0.6,0.05,adamw,16,0.9484978318214417,0.926724135875702,,,0.0,True,2026-05-30T05:46:02.680172
particle_swarm_optimization,4,55,0.85,0.005,0.6,0.02,adamw,16,0.9399141669273376,0.9181034564971924,,,0.0,True,2026-05-30T05:46:02.680774
particle_swarm_optimization,4,56,0.9,0.005,0.5,0.05,adam,16,0.9313304424285889,0.931034505367279,12,23,51.1,False,2026-05-30T05:46:58.086886
particle_swarm_optimization,4,57,0.85,0.005,0.6,0.05,adam,16,0.9356223344802856,0.9396551847457886,,,0.0,True,2026-05-30T05:46:58.099847
particle_swarm_optimization,4,58,0.85,0.005,0.6,0.05,adamw,16,0.9484978318214417,0.926724135875702,,,0.0,True,2026-05-30T05:46:58.107331
particle_swarm_optimization,4,59,0.85,0.005,0.6,0.02,adamw,16,0.9399141669273376,0.9181034564971924,,,0.0,True,2026-05-30T05:46:58.108375
particle_swarm_optimization,4,60,0.8,0.005,0.6,0.01,adamw,16,0.9227467775344849,0.931034505367279,26,37,73.3,False,2026-05-30T05:48:16.192972
particle_swarm_optimization,4,61,0.85,0.005,0.6,0.02,adamw,16,0.9399141669273376,0.9181034564971924,,,0.0,True,2026-05-30T05:48:16.206845
particle_swarm_optimization,4,62,0.85,0.005,0.6,0.02,adamw,16,0.9399141669273376,0.9181034564971924,,,0.0,True,2026-05-30T05:48:16.214116
particle_swarm_optimization,4,63,0.85,0.005,0.6,0.05,adamw,16,0.9484978318214417,0.926724135875702,,,0.0,True,2026-05-30T05:48:16.215182
particle_swarm_optimization,4,64,0.85,0.005,0.6,0.05,adamw,8,0.9313304424285889,0.9267241358757019,18,29,61.5,False,2026-05-30T05:49:19.662295
particle_swarm_optimization,4,65,0.8,0.005,0.6,0.05,adamw,16,0.9313304424285889,0.9482758641242981,23,34,69.4,False,2026-05-30T05:50:33.578739
particle_swarm_optimization,4,66,0.85,0.005,0.5,0.02,adamw,16,0.9399141669273376,0.9396551847457886,32,40,73.0,False,2026-05-30T05:51:51.154990
particle_swarm_optimization,4,67,0.8,0.001,0.6,0.02,adamw,16,0.9313304424285888,0.9137930870056152,,,0.0,True,2026-05-30T05:51:51.168199
particle_swarm_optimization,4,68,0.85,0.005,0.6,0.05,adamw,8,0.9313304424285889,0.9267241358757019,,,0.0,True,2026-05-30T05:51:51.175629
particle_swarm_optimization,4,69,0.85,0.001,0.6,0.05,adamw,16,0.9399141669273376,0.9353448152542114,,,0.0,True,2026-05-30T05:51:51.177016
particle_swarm_optimization,4,70,0.85,0.005,0.6,0.02,adamw,16,0.9399141669273376,0.9181034564971924,,,0.0,True,2026-05-30T05:51:51.178363
particle_swarm_optimization,4,71,0.85,0.005,0.6,0.02,adamw,16,0.9399141669273376,0.9181034564971924,,,0.0,True,2026-05-30T05:51:51.179118
particle_swarm_optimization,4,72,0.8,0.005,0.6,0.02,adamw,8,0.9270386099815368,0.931034505367279,,,0.0,True,2026-05-30T05:51:51.179858
particle_swarm_optimization,4,73,0.85,0.005,0.6,0.05,sgd,16,0.9098712205886841,0.9267241358757019,11,22,51.4,False,2026-05-30T05:52:47.149792
particle_swarm_optimization,4,74,0.85,0.005,0.6,0.05,adamw,8,0.9313304424285889,0.9267241358757019,,,0.0,True,2026-05-30T05:52:47.163957
particle_swarm_optimization,4,75,0.8,0.005,0.6,0.02,adam,16,0.9399141669273376,0.9396551847457886,,,0.0,True,2026-05-30T05:52:47.171139
particle_swarm_optimization,4,76,0.8,0.005,0.5,0.02,sgd,16,0.9141631126403809,0.9482758641242981,12,23,53.0,False,2026-05-30T05:53:44.757523
particle_swarm_optimization,4,77,0.85,0.005,0.6,0.01,adamw,16,0.9527897238731384,0.9396551847457886,,,0.0,True,2026-05-30T05:53:44.770632
particle_swarm_optimization,4,78,0.8,0.005,0.6,0.05,adamw,16,0.9313304424285889,0.9482758641242981,,,0.0,True,2026-05-30T05:53:44.778055
particle_swarm_optimization,4,79,0.85,0.0005,0.4,0.02,adamw,16,0.9442059993743896,0.943965494632721,,,0.0,True,2026-05-30T05:53:44.778941
particle_swarm_optimization,4,80,0.85,0.005,0.6,0.05,adam,8,0.9442059993743896,0.943965494632721,,,0.0,True,2026-05-30T05:53:44.780056
particle_swarm_optimization,4,81,0.85,0.005,0.6,0.01,adamw,16,0.9527897238731384,0.9396551847457886,,,0.0,True,2026-05-30T05:53:44.780697
particle_swarm_optimization,4,82,0.85,0.005,0.6,0.01,adamw,16,0.9527897238731384,0.9396551847457886,,,0.0,True,2026-05-30T05:53:44.781327
particle_swarm_optimization,4,83,0.85,0.005,0.6,0.02,adamw,16,0.9399141669273376,0.9181034564971924,,,0.0,True,2026-05-30T05:53:44.781944
particle_swarm_optimization,4,84,0.85,0.005,0.6,0.01,adam,16,0.9356223344802856,0.926724135875702,,,0.0,True,2026-05-30T05:53:44.782610
particle_swarm_optimization,4,85,0.85,0.001,0.6,0.01,adam,16,0.9313304424285889,0.9353448152542114,,,0.0,True,2026-05-30T05:53:44.783251
particle_swarm_optimization,4,86,0.8,0.005,0.6,0.01,adamw,16,0.9227467775344849,0.931034505367279,,,0.0,True,2026-05-30T05:53:44.784091
particle_swarm_optimization,4,87,0.85,0.005,0.6,0.01,adam,16,0.9356223344802856,0.926724135875702,,,0.0,True,2026-05-30T05:53:44.784695
particle_swarm_optimization,4,88,0.85,0.005,0.6,0.02,adam,16,0.9399141669273376,0.931034505367279,,,0.0,True,2026-05-30T05:53:44.785303
particle_swarm_optimization,4,89,0.85,0.0005,0.5,0.01,adam,16,0.9356223344802856,0.926724135875702,,,0.0,True,2026-05-30T05:53:44.786058
particle_swarm_optimization,4,90,0.8,0.005,0.6,0.02,adamw,8,0.9270386099815368,0.931034505367279,,,0.0,True,2026-05-30T05:53:44.787091
particle_swarm_optimization,4,91,0.8,0.005,0.6,0.005,adamw,16,0.9270386099815369,0.9137930870056152,15,26,60.4,False,2026-05-30T05:54:49.748932
particle_swarm_optimization,4,92,0.85,0.005,0.6,0.01,adamw,16,0.9527897238731384,0.9396551847457886,,,0.0,True,2026-05-30T05:54:49.762542
particle_swarm_optimization,4,93,0.85,0.005,0.6,0.01,adam,16,0.9356223344802856,0.926724135875702,,,0.0,True,2026-05-30T05:54:49.770017
particle_swarm_optimization,4,94,0.85,0.005,0.6,0.02,adam,16,0.9399141669273376,0.931034505367279,,,0.0,True,2026-05-30T05:54:49.771389
particle_swarm_optimization,4,95,0.85,0.005,0.6,0.01,adam,16,0.9356223344802856,0.926724135875702,,,0.0,True,2026-05-30T05:54:49.772143
particle_swarm_optimization,4,96,0.85,0.005,0.5,0.02,adam,16,0.9055793881416321,0.9008620977401733,,,0.0,True,2026-05-30T05:54:49.773009
particle_swarm_optimization,4,97,0.85,0.005,0.6,0.01,adamw,16,0.9527897238731384,0.9396551847457886,,,0.0,True,2026-05-30T05:54:49.773726
particle_swarm_optimization,4,98,0.85,0.005,0.6,0.02,adam,16,0.9399141669273376,0.931034505367279,,,0.0,True,2026-05-30T05:54:49.774432
particle_swarm_optimization,4,99,0.85,0.001,0.6,0.005,adamw,16,0.9356223344802856,0.9353448152542114,20,31,63.6,False,2026-05-30T05:55:58.077029
